obs,time,deployment,conductivity_millisiemens,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,raw_time_microseconds,raw_time_seconds,temp,dpc_ctd_seawater_conductivity,practical_salinity,density,pressure_qc_executed,pressure_qc_results,temp_qc_executed,temp_qc_results,conductivity_millisiemens_qc_executed,conductivity_millisiemens_qc_results,dpc_ctd_seawater_conductivity_qc_executed,dpc_ctd_seawater_conductivity_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
"('982',)",3657970882,2,31.25449944,3746541010,3746541010,3657970882,0,internal_timestamp,2026.089966,719491,1448982081,1.910400033,3.125449944,34.60122488,1037.024889,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('983',)",3657970893,2,31.25160027,3746541010,3746541010,3657970893,0,internal_timestamp,2029.180054,704369,1448982092,1.904399991,3.125160027,34.60254603,1037.040659,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('984',)",3657970904,2,31.25139999,3746541010,3746541010,3657970904,0,internal_timestamp,2032.27002,696779,1448982103,1.902500033,3.125139999,34.6028072,1037.055059,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('985',)",3657970915,2,31.25230026,3746541010,3746541010,3657970915,0,internal_timestamp,2035.339966,690367,1448982114,1.902099967,3.125230026,34.60283023,1037.068986,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('986',)",3657970926,2,31.25180054,3746541010,3746541010,3657970926,0,internal_timestamp,2038.420044,696014,1448982125,1.89989996,3.125180054,34.60304885,1037.083346,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('987',)",3657970937,2,31.24970055,3746541010,3746541010,3657970937,0,internal_timestamp,2041.449951,692241,1448982136,1.894999981,3.124970055,34.60420878,1037.098572,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('988',)",3657970948,2,31.24970055,3746541010,3746541010,3657970948,0,internal_timestamp,2044.569946,695379,1448982147,1.893599987,3.124970055,34.60416827,1037.112803,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('989',)",3657970959,2,31.24970055,3746541010,3746541010,3657970959,0,internal_timestamp,2047.670044,712802,1448982158,1.891800046,3.124970055,34.60456579,1037.12734,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('990',)",3657970970,2,31.24819946,3746541010,3746541010,3657970970,0,internal_timestamp,2050.800049,741347,1448982169,1.888299942,3.124819946,34.60491765,1037.142198,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('991',)",3657970981,2,31.24640083,3746541010,3746541010,3657970981,0,internal_timestamp,2053.840088,700953,1448982180,1.884299994,3.124640083,34.60548212,1037.156883,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('992',)",3657970992,2,31.24500084,3746541010,3746541010,3657970992,0,internal_timestamp,2056.879883,692930,1448982191,1.880499959,3.124500084,34.60632447,1037.171757,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('993',)",3657971003,2,31.24530029,3746541010,3746541010,3657971003,0,internal_timestamp,2059.949951,720076,1448982202,1.879299998,3.124530029,34.60646515,1037.185876,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('994',)",3657971014,2,31.24489975,3746541010,3746541010,3657971014,0,internal_timestamp,2063,733917,1448982213,1.877099991,3.124489975,34.6068231,1037.200205,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('995',)",3657971025,2,31.24340057,3746541010,3746541010,3657971025,0,internal_timestamp,2066.080078,703172,1448982224,1.873299956,3.124340057,34.60752416,1037.215149,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('996',)",3657971036,2,31.24340057,3746541010,3746541010,3657971036,0,internal_timestamp,2069.129883,699023,1448982235,1.871600032,3.124340057,34.60784152,1037.229379,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('997',)",3657971047,2,31.2446003,3746541010,3746541010,3657971047,0,internal_timestamp,2072.209961,700087,1448982246,1.871299982,3.12446003,34.60812551,1037.243534,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('998',)",3657971058,2,31.24379921,3746541010,3746541010,3657971058,0,internal_timestamp,2075.27002,706226,1448982257,1.868999958,3.124379921,34.60809288,1037.257613,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('999',)",3657971069,2,31.24239922,3746541010,3746541010,3657971069,0,internal_timestamp,2078.320068,702053,1448982268,1.86500001,3.124239922,34.60914609,1037.272722,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1000',)",3657971080,2,31.24090004,3746541010,3746541010,3657971080,0,internal_timestamp,2081.419922,705266,1448982279,1.860999942,3.124090004,34.61005291,1037.28794,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1001',)",3657971091,2,31.24010086,3746541010,3746541010,3657971091,0,internal_timestamp,2084.5,699152,1448982290,1.858199954,3.124010086,34.61054863,1037.302588,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1002',)",3657971102,2,31.24110031,3746541010,3746541010,3657971102,0,internal_timestamp,2087.590088,744849,1448982301,1.857599974,3.124110031,34.61090334,1037.31688,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1003',)",3657971113,2,31.24189949,3746541010,3746541010,3657971113,0,internal_timestamp,2090.669922,709666,1448982312,1.856899977,3.124189949,34.61112347,1037.331032,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1004',)",3657971124,2,31.24279976,3746541010,3746541010,3657971124,0,internal_timestamp,2093.72998,727082,1448982323,1.85650003,3.124279976,34.6111572,1037.344908,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1005',)",3657971135,2,31.24189949,3746541010,3746541010,3657971135,0,internal_timestamp,2096.830078,715220,1448982334,1.853800058,3.124189949,34.61141261,1037.359442,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1006',)",3657971146,2,31.24189949,3746541010,3746541010,3657971146,0,internal_timestamp,2099.879883,730660,1448982345,1.852100015,3.124189949,34.61173314,1037.373667,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1007',)",3657971157,2,31.24139977,3746541010,3746541010,3657971157,0,internal_timestamp,2102.969971,717348,1448982356,1.849400043,3.124139977,34.61248804,1037.388547,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1008',)",3657971168,2,31.24250031,3746541010,3746541010,3657971168,0,internal_timestamp,2106.01001,711888,1448982367,1.849599957,3.124250031,34.61213789,1037.401949,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1009',)",3657971179,2,31.24349976,3746541010,3746541010,3657971179,0,internal_timestamp,2109.090088,715269,1448982378,1.849400043,3.124349976,34.61207165,1037.415807,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1010',)",3657971190,2,31.24399948,3746541010,3746541010,3657971190,0,internal_timestamp,2112.189941,714544,1448982389,1.848700047,3.124399948,34.61191493,1037.429748,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1011',)",3657971201,2,31.24259949,3746541010,3746541010,3657971201,0,internal_timestamp,2115.23999,714087,1448982400,1.844799995,3.124259949,34.61286471,1037.444756,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1012',)",3657971212,2,31.24200058,3746541010,3746541010,3657971212,0,internal_timestamp,2118.26001,711702,1448982411,1.842499971,3.124200058,34.61310514,1037.458859,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1013',)",3657971223,2,31.24300003,3746541010,3746541010,3657971223,0,internal_timestamp,2121.310059,727962,1448982422,1.842399955,3.124300003,34.61294802,1037.472494,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1014',)",3657971234,2,31.2439003,3746541010,3746541010,3657971234,0,internal_timestamp,2124.399902,718763,1448982433,1.841400027,3.12439003,34.61361246,1037.487072,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1015',)",3657971245,2,31.24449921,3746541010,3746541010,3657971245,0,internal_timestamp,2127.47998,718627,1448982444,1.840600014,3.124449921,34.61369639,1037.501122,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1016',)",3657971256,2,31.24559975,3746541010,3746541010,3657971256,0,internal_timestamp,2130.540039,719408,1448982455,1.840800047,3.124559975,34.61333893,1037.514603,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1017',)",3657971267,2,31.24550056,3746541010,3746541010,3657971267,0,internal_timestamp,2133.620117,721896,1448982466,1.838799953,3.124550056,34.61384681,1037.529143,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1018',)",3657971278,2,31.24539948,3746541010,3746541010,3657971278,0,internal_timestamp,2136.649902,752841,1448982477,1.837100029,3.124539948,34.61405607,1037.543183,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1019',)",3657971289,2,31.24500084,3746541010,3746541010,3657971289,0,internal_timestamp,2139.699951,723329,1448982488,1.835000038,3.124500084,34.61431684,1037.557406,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1020',)",3657971300,2,31.24480057,3746541010,3746541010,3657971300,0,internal_timestamp,2142.77002,726948,1448982499,1.833400011,3.124480057,34.61427771,1037.571417,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1021',)",3657971311,2,31.24419975,3746541010,3746541010,3657971311,0,internal_timestamp,2145.850098,755970,1448982510,1.830800056,3.124419975,34.61481002,1037.586054,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1022',)",3657971322,2,31.2451992,3746541010,3746541010,3657971322,0,internal_timestamp,2148.97998,726440,1448982521,1.830299973,3.12451992,34.61504486,1037.600402,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1023',)",3657971333,2,31.24620056,3746541010,3746541010,3657971333,0,internal_timestamp,2152,726049,1448982532,1.829900026,3.124620056,34.61522902,1037.614202,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1024',)",3657971344,2,31.24699974,3746541010,3746541010,3657971344,0,internal_timestamp,2155.100098,742082,1448982543,1.828999996,3.124699974,34.61566009,1037.628621,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1025',)",3657971355,2,31.24760056,3746541010,3746541010,3657971355,0,internal_timestamp,2158.149902,720243,1448982554,1.828600049,3.124760056,34.61533629,1037.642154,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1026',)",3657971366,2,31.24869919,3746541010,3746541010,3657971366,0,internal_timestamp,2161.219971,729903,1448982565,1.828199983,3.124869919,34.61561704,1037.656252,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1027',)",3657971377,2,31.24990082,3746541010,3746541010,3657971377,0,internal_timestamp,2164.280029,729990,1448982576,1.828299999,3.124990082,34.61549492,1037.669922,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1028',)",3657971388,2,31.25049973,3746541010,3746541010,3657971388,0,internal_timestamp,2167.340088,727696,1448982587,1.827100039,3.125049973,34.6160208,1037.684272,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1029',)",3657971399,2,31.25139999,3746541010,3746541010,3657971399,0,internal_timestamp,2170.409912,740113,1448982598,1.826900005,3.125139999,34.61584396,1037.697981,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1030',)",3657971410,2,31.25230026,3746541010,3746541010,3657971410,0,internal_timestamp,2173.459961,725987,1448982609,1.825899959,3.125230026,34.61653314,1037.712386,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1031',)",3657971421,2,31.2534008,3746541010,3746541010,3657971421,0,internal_timestamp,2176.5,725199,1448982620,1.825899959,3.12534008,34.61640447,1037.72597,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1032',)",3657971432,2,31.25440025,3746541010,3746541010,3657971432,0,internal_timestamp,2179.590088,733278,1448982631,1.825199962,3.125440025,34.61687597,1037.740343,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1033',)",3657971443,2,31.2548008,3746541010,3746541010,3657971443,0,internal_timestamp,2182.669922,732281,1448982642,1.824100018,3.12548008,34.61704215,1037.754482,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1034',)",3657971454,2,31.25499916,3746541010,3746541010,3657971454,0,internal_timestamp,2185.72998,746355,1448982653,1.823099971,3.125499916,34.61686209,1037.768247,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1035',)",3657971465,2,31.2553997,3746541010,3746541010,3657971465,0,internal_timestamp,2188.780029,773135,1448982664,1.821499944,3.12553997,34.6175785,1037.78275,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1036',)",3657971476,2,31.2567997,3746541010,3746541010,3657971476,0,internal_timestamp,2191.840088,736532,1448982675,1.82190001,3.12567997,34.61738295,1037.796314,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1037',)",3657971487,2,31.25740051,3746541010,3746541010,3657971487,0,internal_timestamp,2194.899902,735562,1448982686,1.82099998,3.125740051,34.61759327,1037.810368,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1038',)",3657971498,2,31.25760078,3746541010,3746541010,3657971498,0,internal_timestamp,2197.959961,768662,1448982697,1.819700003,3.125760078,34.61773774,1037.824425,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1039',)",3657971509,2,31.25639915,3746541010,3746541010,3657971509,0,internal_timestamp,2201.02002,750384,1448982708,1.816599965,3.125639915,34.6180795,1037.838877,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1040',)",3657971520,2,31.25720024,3746541010,3746541010,3657971520,0,internal_timestamp,2204.080078,735330,1448982719,1.815500021,3.125720024,34.61875152,1037.853319,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1041',)",3657971531,2,31.25860024,3746541010,3746541010,3657971531,0,internal_timestamp,2207.129883,773608,1448982730,1.815899968,3.125860024,34.61856275,1037.866838,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1042',)",3657971542,2,31.25979996,3746541010,3746541010,3657971542,0,internal_timestamp,2210.169922,733215,1448982741,1.815700054,3.125979996,34.61877386,1037.880707,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1043',)",3657971553,2,31.26110077,3746541010,3746541010,3657971553,0,internal_timestamp,2213.219971,748030,1448982752,1.815799952,3.126110077,34.61878433,1037.894421,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1044',)",3657971564,2,31.26230049,3746541010,3746541010,3657971564,0,internal_timestamp,2216.27002,742440,1448982763,1.815600038,3.126230049,34.6189912,1037.908329,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1045',)",3657971575,2,31.26309967,3746541010,3746541010,3657971575,0,internal_timestamp,2219.350098,740506,1448982774,1.814900041,3.126309967,34.61922483,1037.92246,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1046',)",3657971586,2,31.26269913,3746541010,3746541010,3657971586,0,internal_timestamp,2222.399902,740432,1448982785,1.812899947,3.126269913,34.61938493,1037.936571,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1047',)",3657971597,2,31.26259995,3746541010,3746541010,3657971597,0,internal_timestamp,2225.439941,738430,1448982796,1.810799956,3.126259995,34.62002856,1037.95103,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1048',)",3657971608,2,31.2628994,3746541010,3746541010,3657971608,0,internal_timestamp,2228.51001,747714,1448982807,1.809900045,3.12628994,34.61986564,1037.964829,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1049',)",3657971619,2,31.26429939,3746541010,3746541010,3657971619,0,internal_timestamp,2231.570068,778040,1448982818,1.809700012,3.126429939,34.62031635,1037.97897,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1050',)",3657971630,2,31.26490021,3746541010,3746541010,3657971630,0,internal_timestamp,2234.629883,744869,1448982829,1.809100032,3.126490021,34.62020985,1037.992725,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1051',)",3657971641,2,31.26589966,3746541010,3746541010,3657971641,0,internal_timestamp,2237.689941,742784,1448982840,1.808799982,3.126589966,34.62027429,1038.006574,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1052',)",3657971652,2,31.26689911,3746541010,3746541010,3657971652,0,internal_timestamp,2240.77002,754889,1448982851,1.808400035,3.126689911,34.62043618,1038.020603,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1053',)",3657971663,2,31.2677002,3746541010,3746541010,3657971663,0,internal_timestamp,2243.800049,760946,1448982862,1.807600021,3.12677002,34.62080607,1038.034622,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1054',)",3657971674,2,31.26819992,3746541010,3746541010,3657971674,0,internal_timestamp,2246.899902,753717,1448982873,1.807000041,3.126819992,34.62055677,1038.048442,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1055',)",3657971685,2,31.26959991,3746541010,3746541010,3657971685,0,internal_timestamp,2249.929932,750983,1448982884,1.807000041,3.126959991,34.62081006,1038.062261,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1056',)",3657971696,2,31.27009964,3746541010,3746541010,3657971696,0,internal_timestamp,2253,749839,1448982895,1.806200027,3.127009964,34.62078988,1038.076152,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1057',)",3657971707,2,31.27020073,3746541010,3746541010,3657971707,0,internal_timestamp,2256.050049,751130,1448982906,1.804399967,3.127020073,34.62135785,1038.090549,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1058',)",3657971718,2,31.27140045,3746541010,3746541010,3657971718,0,internal_timestamp,2259.080078,748316,1448982917,1.804499984,3.127140045,34.62125819,1038.104075,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1059',)",3657971729,2,31.27260017,3746541010,3746541010,3657971729,0,internal_timestamp,2262.149902,763453,1448982928,1.804499984,3.127260017,34.62124652,1038.117861,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1060',)",3657971740,2,31.2723999,3746541010,3746541010,3657971740,0,internal_timestamp,2265.26001,754817,1448982939,1.802600026,3.12723999,34.62152154,1038.132309,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1061',)",3657971751,2,31.27260017,3746541010,3746541010,3657971751,0,internal_timestamp,2268.280029,753808,1448982950,1.800899982,3.127260017,34.62212065,1038.146579,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1062',)",3657971762,2,31.27400017,3746541010,3746541010,3657971762,0,internal_timestamp,2271.350098,751461,1448982961,1.801100016,3.127400017,34.62214282,1038.160363,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1063',)",3657971773,2,31.27490044,3746541010,3746541010,3657971773,0,internal_timestamp,2274.409912,761809,1448982972,1.800899982,3.127490044,34.62198205,1038.174011,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1064',)",3657971784,2,31.27519989,3746541010,3746541010,3657971784,0,internal_timestamp,2277.459961,799738,1448982983,1.798900008,3.127519989,34.62301057,1038.188791,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1065',)",3657971795,2,31.27499962,3746541010,3746541010,3657971795,0,internal_timestamp,2280.52002,759186,1448982994,1.797600031,3.127499962,34.62266978,1038.202446,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1066',)",3657971806,2,31.27610016,3746541010,3746541010,3657971806,0,internal_timestamp,2283.560059,791894,1448983005,1.797399998,3.127610016,34.62276648,1038.216204,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1067',)",3657971817,2,31.27630043,3746541010,3746541010,3657971817,0,internal_timestamp,2286.610107,782957,1448983016,1.796200037,3.127630043,34.62281806,1038.230106,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1068',)",3657971828,2,31.27779961,3746541010,3746541010,3657971828,0,internal_timestamp,2289.679932,756839,1448983027,1.796599984,3.127779961,34.62275083,1038.243785,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1069',)",3657971839,2,31.27869987,3746541010,3746541010,3657971839,0,internal_timestamp,2292.75,800163,1448983038,1.796399951,3.127869987,34.62258707,1038.25747,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1070',)",3657971850,2,31.27949905,3746541010,3746541010,3657971850,0,internal_timestamp,2295.850098,789307,1448983049,1.795699954,3.127949905,34.6228191,1038.271668,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1071',)",3657971861,2,31.27949905,3746541010,3746541010,3657971861,0,internal_timestamp,2298.909912,764539,1448983060,1.79400003,3.127949905,34.62315498,1038.285901,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1072',)",3657971872,2,31.27949905,3746541010,3746541010,3657971872,0,internal_timestamp,2301.939941,765000,1448983071,1.791900039,3.127949905,34.6239334,1038.300402,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1073',)",3657971883,2,31.28070068,3746541010,3746541010,3657971883,0,internal_timestamp,2305.01001,777604,1448983082,1.792000055,3.128070068,34.6238216,1038.314084,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1074',)",3657971894,2,31.28190041,3746541010,3746541010,3657971894,0,internal_timestamp,2308.040039,762150,1448983093,1.792000055,3.128190041,34.62383413,1038.327697,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1075',)",3657971905,2,31.28300095,3746541010,3746541010,3657971905,0,internal_timestamp,2311.100098,793462,1448983104,1.791900039,3.128300095,34.62381712,1038.341433,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1076',)",3657971916,2,31.28380013,3746541010,3746541010,3657971916,0,internal_timestamp,2314.149902,809678,1448983115,1.791399956,3.128380013,34.62386168,1038.355226,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1077',)",3657971927,2,31.28479958,3746541010,3746541010,3657971927,0,internal_timestamp,2317.23999,769731,1448983126,1.790899992,3.128479958,34.62413383,1038.369377,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1078',)",3657971938,2,31.28560066,3746541010,3746541010,3657971938,0,internal_timestamp,2320.330078,768347,1448983137,1.790400028,3.128560066,34.62416179,1038.383336,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1079',)",3657971949,2,31.28639984,3746541010,3746541010,3657971949,0,internal_timestamp,2323.389893,768364,1448983148,1.789700031,3.128639984,34.62441623,1038.397363,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1080',)",3657971960,2,31.28739929,3746541010,3746541010,3657971960,0,internal_timestamp,2326.449951,816745,1448983159,1.789199948,3.128739929,34.624704,1038.41139,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1081',)",3657971971,2,31.28820038,3746541010,3746541010,3657971971,0,internal_timestamp,2329.51001,776164,1448983170,1.788499951,3.128820038,34.62496132,1038.425418,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1082',)",3657971982,2,31.28800011,3746541010,3746541010,3657971982,0,internal_timestamp,2332.590088,777040,1448983181,1.786499977,3.128800011,34.62536481,1038.439829,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1083',)",3657971993,2,31.28800011,3746541010,3746541010,3657971993,0,internal_timestamp,2335.629883,788088,1448983192,1.7852,3.128800011,34.62528652,1038.453584,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1084',)",3657972004,2,31.28899956,3746541010,3746541010,3657972004,0,internal_timestamp,2338.709961,780134,1448983203,1.784500003,3.128899956,34.62577965,1038.467886,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1085',)",3657972015,2,31.28919983,3746541010,3746541010,3657972015,0,internal_timestamp,2341.72998,774298,1448983214,1.783200026,3.128919983,34.62595842,1038.481752,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1086',)",3657972026,2,31.29019928,3746541010,3746541010,3657972026,0,internal_timestamp,2344.790039,776307,1448983225,1.782799959,3.129019928,34.62614118,1038.495678,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1087',)",3657972037,2,31.29109955,3746541010,3746541010,3657972037,0,internal_timestamp,2347.820068,779308,1448983236,1.782699943,3.129109955,34.62589572,1038.509091,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1088',)",3657972048,2,31.29190063,3746541010,3746541010,3657972048,0,internal_timestamp,2350.879883,785568,1448983247,1.782099962,3.129190063,34.62604847,1038.523017,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1089',)",3657972059,2,31.29310036,3746541010,3746541010,3657972059,0,internal_timestamp,2353.959961,783627,1448983258,1.782099962,3.129310036,34.62604173,1038.536826,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1090',)",3657972070,2,31.29389954,3746541010,3746541010,3657972070,0,internal_timestamp,2356.97998,782876,1448983269,1.781200051,3.129389954,34.62653259,1038.550879,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1091',)",3657972081,2,31.29339981,3746541010,3746541010,3657972081,0,internal_timestamp,2360.060059,783118,1448983280,1.779000044,3.129339981,34.62678362,1038.565191,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1092',)",3657972092,2,31.2942009,3746541010,3746541010,3657972092,0,internal_timestamp,2363.120117,785290,1448983291,1.77820003,3.12942009,34.62715137,1038.579311,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1093',)",3657972103,2,31.29529953,3746541010,3746541010,3657972103,0,internal_timestamp,2366.169922,784887,1448983302,1.778399944,3.129529953,34.62682221,1038.592701,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1094',)",3657972114,2,31.29590034,3746541010,3746541010,3657972114,0,internal_timestamp,2369.219971,807176,1448983313,1.77760005,3.129590034,34.62694845,1038.606586,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1095',)",3657972125,2,31.29529953,3746541010,3746541010,3657972125,0,internal_timestamp,2372.280029,788291,1448983324,1.774600029,3.129529953,34.62794096,1038.621497,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1096',)",3657972136,2,31.29509926,3746541010,3746541010,3657972136,0,internal_timestamp,2375.340088,787496,1448983335,1.773000002,3.129509926,34.62793089,1038.635428,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
"('1097',)",3657972147,2,31.29529953,3746541010,3746541010,3657972147,0,internal_timestamp,2378.389893,823362,1448983346,1.771700025,3.129529953,34.62809903,1038.649411,29,29,29,29,1,0,29,13,29,29,29,29,44.52757,-125.38075
